,word_idx,word,start,end,hftoken,token_id,rank,true_prob,top_pred,entropy
4613,4333,attorneys,1502.5891279296875,1502.9291279296876,Ġattorneys,14449,132,0.00087475905,1808,6.2251096
4614,4334,and,1503.0091279296876,1503.0791279296875,Ġand,290,6,0.019925721,329,3.8376088
4615,4335,the,1503.0791279296875,1503.1291279296877,Ġthe,262,0,0.5123836,262,2.9574084
4616,4336,judges,1503.2091279296876,1503.6091279296877,Ġjudges,10266,1,0.06697769,11432,5.308282
4617,4337,are,1503.6891279296876,1503.7391279296876,Ġare,389,0,0.35315126,389,3.6283655
4618,4338,gonna,1503.7591279296876,1503.9491279296876,Ġgonna,8066,39,0.0037933455,407,5.177573
4619,4339,debate,1504.0091279296876,1504.3091279296875,Ġdebate,4384,127,0.0006748158,307,4.300264
4620,4340,case,1504.3691279296877,1504.6391279296877,Ġcase,1339,261,0.00010579618,262,3.8260818
4621,4341,law,1504.6591279296877,1504.8691279296877,Ġlaw,1099,0,0.3482919,1099,3.2840443
4622,4342,And,1505.3491279296877,1505.4491279296876,ĠAnd,843,53,0.0014217392,290,3.6251721
4623,4343,the,1505.4491279296876,1505.5091279296876,Ġthe,262,1,0.07802196,314,4.14886
4624,4344,judges,1505.5691279296875,1505.8391279296875,Ġjudges,10266,0,0.103529,10266,5.31036
4625,4345,have,1505.8791279296877,1505.9791279296876,Ġhave,423,3,0.06261227,389,3.2711601
4626,4346,a,1506.0191279296876,1506.0491279296875,Ġa,257,1,0.09169209,284,4.318704
4627,4347,lot,1506.0891279296875,1506.1791279296876,Ġlot,1256,0,0.13200746,1256,5.269043
4628,4348,of,1506.1991279296876,1506.2891279296875,Ġof,286,0,0.7469047,286,1.0178589
4629,4349,questions,1506.3091279296875,1506.7291279296876,Ġquestions,2683,9,0.013833414,14130,4.84208
4630,4350,for,1506.7691279296876,1506.8491279296877,Ġfor,329,2,0.075710006,290,3.9114451
4631,4351,Schwarz,1506.9091279296877,1507.4391279296876,ĠSchwarz,34835,21357,7.807002e-08,262,2.934366
4632,4352,the,1507.7591279296876,1507.8491279296877,Ġthe,262,28,0.0054064025,290,4.7352877
4633,4353,first,1507.8491279296877,1508.0791279296875,Ġfirst,717,9,0.009386897,6136,5.5251656
4634,4354,being,1508.1391279296877,1508.4291279296876,Ġbeing,852,70,0.00083276554,640,4.3045635
4635,4355,how,1508.9491279296876,1509.0291279296875,Ġhow,703,5,0.03082701,11,4.5754967
4636,4356,are,1509.0691279296875,1509.1191279296877,Ġare,389,11,0.027146902,466,3.7861242
4637,4357,you,1509.1391279296877,1509.2391279296876,Ġyou,345,0,0.57645714,345,1.6200376
4638,4358,qualified,1509.2791279296875,1509.7991279296875,Ġqualified,10617,41,0.0014629646,8066,3.1431844
4639,4359,to,1509.7991279296875,1509.8691279296877,Ġto,284,0,0.5828382,284,2.3459864
4640,4360,be,1509.8691279296877,1509.9891279296876,Ġbe,307,0,0.16426823,307,4.3457537
4641,4361,Naruto's,1509.9891279296876,1510.4091279296877,ĠNaruto,22170,11488,3.979854e-07,257,3.219938
4642,4361,Naruto's,1509.9891279296876,1510.4091279296877,'s,338,0,0.7002634,338,2.2639985
4643,4362,next,1510.4491279296876,1510.6491279296877,Ġnext,1306,17,0.0029108403,6136,2.7010472
4644,4363,friend,1510.7091279296876,1511.0791279296875,Ġfriend,1545,26,0.0037218982,4701,4.1703696
4645,4364,You,1511.7191279296876,1511.7891279296875,ĠYou,921,17,0.0073500467,30,4.393674
4646,4365,don't,1511.8091279296875,1511.9391279296876,Ġdon,836,6,0.022270383,760,4.479192
4647,4365,don't,1511.8091279296875,1511.9391279296876,'t,470,0,0.99910563,470,0.010483328
4648,4366,know,1511.9791279296876,1512.1091279296877,Ġknow,760,1,0.18094951,423,3.7353811
4649,4367,the,1512.1491279296877,1512.1991279296876,Ġthe,262,2,0.094029434,1997,4.2206435
4650,4368,monkey,1512.2591279296876,1512.6991279296876,Ġmonkey,21657,707,0.00013664344,717,6.0127172
4651,4369,the,1512.6545279296877,1512.7245279296876,Ġthe,262,26,0.0062761824,338,5.109191
4652,4370,pleading,1512.8045279296875,1513.1345279296877,Ġpleading,30279,11947,1.4450744e-06,835,5.7719646
4653,4371,standard,1513.1545279296877,1513.4645279296876,Ġstandard,3210,403,0.00021189802,318,5.8221507
4654,4372,for,1513.5245279296876,1513.6145279296877,Ġfor,329,5,0.042458676,318,4.9913464
4655,4373,article,1513.6545279296877,1514.1245279296877,Ġarticle,2708,3355,1.3094381e-05,262,5.4789667
4656,4374,three,1514.0645279296875,1514.2845279296876,Ġthree,1115,21,0.010322092,860,5.07652
4657,4375,And,1513.9010279296876,1513.9910279296876,ĠAnd,843,1138,5.4706306e-05,318,5.587086
4658,4376,then,1513.9710279296876,1514.2910279296875,Ġthen,788,2,0.06158499,262,4.8803387
4659,4377,a,1514.2910279296875,1514.3410279296872,Ġa,257,10,0.013933766,262,4.6327095
4660,4378,few,1514.4010279296876,1514.5110279296875,Ġfew,1178,2,0.0520514,1808,5.6526566
4661,4379,minutes,1514.5510279296875,1514.7710279296875,Ġminutes,2431,3,0.05860635,517,4.5244427
4662,4380,later,1514.8310279296873,1515.1910279296876,Ġlater,1568,0,0.7347218,1568,1.4320531
4663,4381,Judge,1515.4810279296876,1515.6810279296876,ĠJudge,8974,5079,4.492532e-06,11,5.087158
4664,4382,Randy,1515.7410279296876,1516.0310279296875,ĠRandy,21248,4479,8.854822e-06,25,5.3892603
4665,4383,Smith,1516.0710279296873,1516.5110279296875,ĠSmith,4176,6,0.011088089,337,6.595109
4666,4384,interrupts,1516.5910279296872,1516.9710279296876,Ġinterrupts,48237,66,0.002147303,318,6.3045683
4667,4385,Schwarz,1517.0110279296875,1517.4910279296876,ĠSchwarz,34835,29798,4.6169482e-08,262,4.2637377
4668,4386,to,1517.8210279296873,1517.8910279296877,Ġto,284,2,0.114197604,338,4.2951536
4669,4387,grill,1517.9110279296876,1518.0610279296875,Ġgrill,29901,588,9.01963e-05,1265,4.6640625
4670,4388,him,1518.1410279296877,1518.2610279296875,Ġhim,683,0,0.5956796,683,1.989233
4671,4389,about,1518.3410279296872,1518.5410279296875,Ġabout,546,1,0.3602832,319,2.0516539
4672,4390,injury,1518.6010279296872,1519.0510279296875,Ġinjury,5095,2095,1.3805348e-05,262,3.7634926
4673,4391,That's,1519.6110279296872,1519.8310279296873,ĠThat,1320,198,0.00043642762,284,5.2469864
4674,4391,That's,1519.6110279296872,1519.8310279296873,'s,338,0,0.35625744,338,4.779935
4675,4392,the,1519.8710279296872,1519.9110279296876,Ġthe,262,1,0.09155398,618,4.3287506
4676,4393,legal,1519.9710279296876,1520.2110279296876,Ġlegal,2742,55,0.002535544,3210,6.058795
4677,4394,term,1520.2510279296876,1520.4710279296876,Ġterm,3381,2,0.049925912,3210,4.423834
4678,4395,for,1520.5110279296875,1520.6110279296872,Ġfor,329,0,0.63742834,329,2.3040683
4679,4396,harm,1520.6910279296876,1521.0210279296875,Ġharm,4419,364,0.00019489658,257,5.2824016
4680,4397,or,1521.0410279296875,1521.1810279296876,Ġor,393,6,0.040228326,13,4.0963974
4681,4398,damage,1521.2210279296876,1521.7710279296875,Ġdamage,2465,3,0.031927265,5095,3.1212146
4682,4399,Well,1522.3123279296876,1522.4523279296875,ĠWell,3894,163,0.00025680594,13,4.1143355
4683,4400,what's,1522.4923279296877,1522.6923279296875,Ġwhat,644,11,0.011327171,11,4.242816
4684,4400,what's,1522.4923279296877,1522.6923279296875,'s,338,1,0.081476286,546,4.0488753
4685,4401,your,1522.7523279296877,1522.8823279296876,Ġyour,534,1,0.1267984,262,3.6709871
4686,4402,injury,1522.9423279296875,1523.4323279296875,Ġinjury,5095,0,0.12794812,5095,5.232788
4687,4403,There's,1523.9923279296877,1524.2223279296877,ĠThere,1318,81,0.0012405106,30,4.126382
4688,4403,There's,1523.9923279296877,1524.2223279296877,'s,338,0,0.5579978,338,1.9298289
4689,4404,no,1524.3623279296876,1524.5823279296876,Ġno,645,0,0.33190137,645,3.3293915
4690,4405,there's,1524.8023279296876,1524.9923279296877,Ġthere,612,644,6.871012e-05,5095,3.8690844
4691,4405,there's,1524.8023279296876,1524.9923279296877,'s,338,1,0.095126435,612,1.4689906
4692,4406,no,1525.1023279296876,1525.3123279296876,Ġno,645,0,0.75466913,645,1.5989782
4693,4407,way,1525.3523279296876,1525.5623279296876,Ġway,835,4,0.032534212,612,4.620594
4694,4408,to,1525.6423279296876,1525.7223279296877,Ġto,284,0,0.3985291,284,2.882379
4695,4409,acquire,1525.7223279296877,1526.2723279296877,Ġacquire,12831,934,2.1733156e-05,760,3.8189921
4696,4410,or,1526.3323279296876,1526.4223279296875,Ġor,393,4,0.024240382,326,5.258898
4697,4411,hold,1526.4223279296875,1526.6723279296875,Ġhold,1745,48,0.0037175305,12831,5.8191757
4698,4412,some,1526.7523279296877,1526.9323279296875,Ġsome,617,70,0.0015229001,257,5.0066843
4699,4413,money,1527.0123279296877,1527.3823279296876,Ġmoney,1637,19,0.0048166076,1611,5.8866725
4700,4414,which,1527.4823279296877,1527.6823279296875,Ġwhich,543,97,0.0012337782,393,5.8997526
4701,4415,the,1527.7623279296877,1527.8323279296876,Ġthe,262,12,0.012115549,318,4.1983967
4702,4416,copyright,1527.8523279296876,1528.5323279296877,Ġcopyright,6634,592,0.00019291753,584,6.6727314
4703,4417,would,1528.6323279296876,1528.7623279296877,Ġwould,561,16,0.0058051455,15762,3.887711
4704,4418,give,1528.8123279296876,1529.1523279296875,Ġgive,1577,4,0.043862406,423,4.9553323
4705,4419,There's,1529.8223279296876,1529.9823279296877,ĠThere,1318,66,0.0008160161,345,3.1886098
4706,4419,There's,1529.8223279296876,1529.9823279296877,'s,338,0,0.8780377,338,0.6638344
4707,4420,no,1530.0623279296876,1530.1823279296875,Ġno,645,0,0.85704094,645,1.0279055
4708,4421,losses,1530.3223279296876,1530.8423279296876,Ġlosses,9089,1282,4.5930952e-05,612,4.5722957
4709,4422,to,1530.9623279296875,1531.0223279296877,Ġto,284,1,0.0776997,393,4.229229
4710,4423,reputation,1531.0623279296876,1532.0023279296877,Ġreputation,8507,227,0.0002827195,262,4.573609
4711,4424,There's,1532.5823279296876,1532.7723279296877,ĠThere,1318,1,0.069816716,393,4.6326065
4712,4424,There's,1532.5823279296876,1532.7723279296877,'s,338,0,0.9327277,338,0.4028924
4713,4425,no,1532.9323279296875,1533.3123279296876,Ġno,645,0,0.92292833,645,0.61488736
4714,4426,even,1533.4623279296875,1533.7623279296877,Ġeven,772,287,0.0003968379,2994,6.423842
4715,4427,uh,1533.9623279296875,1534.2223279296877,Ġuh,21480,3170,1.1603084e-05,611,5.1314535
4716,4428,even,1534.2423279296877,1534.6523279296875,Ġeven,772,96,0.0010196016,11,5.6314263
4717,4429,there's,1534.9323279296875,1535.1423279296876,Ġthere,612,17,0.007832566,611,6.003378
4718,4429,there's,1534.9323279296875,1535.1423279296876,'s,338,0,0.913026,338,0.65106934
4719,4430,no,1535.2423279296877,1535.3523279296876,Ġno,645,0,0.9273693,645,0.62592643
4720,4431,even,1535.4123279296875,1535.5823279296876,Ġeven,772,3,0.01326746,835,5.244337
4721,4432,allegation,1535.6423279296876,1536.3523279296876,Ġallegation,24389,1606,3.8789298e-05,21480,5.538564
4722,4433,that,1536.3723279296876,1536.5123279296877,Ġthat,326,1,0.23154008,286,2.280374
4723,4434,the,1536.5123279296877,1536.5923279296876,Ġthe,262,0,0.19867185,262,4.379617
4724,4435,copyright,1536.6923279296875,1537.2523279296877,Ġcopyright,6634,0,0.12681246,6634,6.350296
4725,4436,could've,1537.3923279296876,1537.5923279296876,Ġcould,714,9,0.01468469,15762,4.2504325
4726,4436,could've,1537.3923279296876,1537.5923279296876,'ve,1053,11,0.006793293,307,3.3076415
4727,4437,benefited,1537.6923279296875,1538.2923279296876,Ġbenefited,25050,18,0.0042569926,587,2.9841256
4728,4438,somehow,1538.9123279296875,1539.4923279296877,Ġsomehow,7599,125,0.00043760092,262,4.4601727
4729,4439,uh,1540.0223279296877,1540.1423279296876,Ġuh,21480,32,0.004798532,13,5.110229
4730,4440,Naruto,1540.1823279296875,1540.8823279296876,ĠNaruto,22170,9340,2.119296e-06,612,5.534361
4731,4441,What,1541.7223279296877,1541.9023279296875,ĠWhat,1867,340,0.00023719524,338,5.9488707
4732,4442,financial,1542.0023279296877,1542.6423279296876,Ġfinancial,3176,1942,8.822101e-06,338,4.158233
4733,4443,benefits,1542.8023279296876,1543.3323279296876,Ġbenefits,4034,7,0.029535813,4461,4.3345985
4734,4444,apply,1543.4323279296875,1543.8923279296876,Ġapply,4174,531,2.6495176e-05,561,3.6498685
4735,4445,to,1543.9123279296875,1543.9923279296877,Ġto,284,0,0.51669276,284,2.5231001
4736,4446,him,1544.0923279296876,1544.3723279296876,Ġhim,683,35,0.0022647763,262,5.3486404
4737,4447,There's,1544.8723279296876,1545.0423279296876,ĠThere,1318,49,0.0019376775,30,3.5352693
4738,4447,There's,1544.8723279296876,1545.0423279296876,'s,338,0,0.8309229,338,0.9512246
4739,4448,nothing,1545.1623279296875,1545.6323279296876,Ġnothing,2147,2,0.0155136855,645,1.7714539
4740,4449,It,1545.8588279296875,1545.9888279296877,ĠIt,632,141,0.000494357,326,4.7203903
4741,4450,the,1546.1288279296875,1546.2588279296876,Ġthe,262,72,0.00027227594,338,1.5995748
4742,4451,but,1546.4788279296877,1546.6688279296875,Ġbut,475,955,0.00012492387,6634,6.929845
4743,4452,Your,1546.7888279296876,1546.8888279296875,ĠYour,3406,520,9.308672e-05,262,5.0602684
4744,4453,Honor,1546.9688279296877,1547.1688279296875,ĠHonor,21071,0,0.03141224,21071,7.2335377
4745,4454,the,1547.3288279296876,1547.5488279296876,Ġthe,262,9,0.014462491,11,5.5107126
4746,4455,redressability,1547.8488279296876,1548.7288279296877,Ġredress,48586,5350,8.5483625e-06,691,6.411254
4747,4455,redressability,1547.8488279296876,1548.7288279296877,ability,1799,8,0.017530475,318,5.124533
4748,4456,issue,1548.8088279296876,1549.0288279296876,Ġissue,2071,2,0.058929924,286,4.0957823
4749,4457,doesn't,1549.0688279296876,1549.2588279296876,Ġdoesn,1595,22,0.006308731,318,5.0964613
4750,4457,doesn't,1549.0688279296876,1549.2588279296876,'t,470,0,0.99862254,470,0.01720986
4751,4458,necessarily,1549.2988279296876,1549.8888279296875,Ġnecessarily,6646,54,0.001624478,4174,3.7300563
4752,4459,turn,1549.9888279296877,1550.2088279296877,Ġturn,1210,26,0.0044175545,4174,4.2226677
4753,4460,on,1550.3288279296876,1550.5388279296876,Ġon,319,0,0.9094385,319,0.675541
4754,4461,the,1550.8288279296876,1550.9088279296875,Ġthe,262,0,0.30783045,262,3.6227612
4755,4462,compensation,1550.9488279296877,1551.7988279296876,Ġcompensation,9836,101,0.0014725779,2033,6.0847187
4756,4463,It,1551.8188279296876,1551.8788279296875,ĠIt,632,36,0.004229626,329,5.6313505
4757,4464,could,1551.8788279296875,1552.0188279296876,Ġcould,714,9,0.009419913,338,3.4835072
4758,4465,be,1552.0388279296876,1552.2388279296877,Ġbe,307,0,0.5714365,307,2.6025028
4759,4466,Well,1552.5142279296876,1552.6942279296877,ĠWell,3894,1225,5.951921e-05,326,5.7083673
4760,4467,I,1552.7542279296877,1552.9242279296875,ĠI,314,1,0.06904107,11,5.0048394
4761,4468,wanna,1553.0042279296877,1553.2142279296877,Ġwanna,18869,77,0.0011106624,1101,4.3488827
4762,4469,know,1553.2742279296876,1553.5042279296877,Ġknow,760,1,0.07264266,307,5.335724
4763,4470,what,1553.6642279296875,1553.8642279296876,Ġwhat,644,0,0.08910365,644,4.894507
4764,4471,then,1553.9042279296875,1554.1042279296876,Ġthen,788,240,0.00014887247,262,4.042159
4765,4472,is,1554.1442279296875,1554.2442279296877,Ġis,318,14,0.01535424,314,5.476686
4766,4473,the,1554.3342279296876,1554.4342279296875,Ġthe,262,0,0.37465668,262,3.8858552
4767,4474,injury,1554.4542279296877,1554.9542279296877,Ġinjury,5095,328,0.00037230435,21210,6.261645
4768,4475,There's,1555.3742279296875,1555.6142279296876,ĠThere,1318,25,0.006820421,30,4.736888
4769,4475,There's,1555.3742279296875,1555.6142279296876,'s,338,0,0.60176545,338,2.259371
4770,4476,no,1555.6542279296875,1555.9142279296875,Ġno,645,1,0.17503831,2147,3.7244532
4771,4477,case,1555.9942279296877,1556.2542279296877,Ġcase,1339,18,0.006783964,1808,6.3023396
4772,4478,that,1556.3842279296875,1556.5042279296877,Ġthat,326,3,0.0521303,1099,4.7277026
4773,4479,says,1556.6442279296875,1556.8842279296875,Ġsays,1139,4,0.032209568,314,4.1518073
4774,4480,copyright,1556.9842279296877,1557.5842279296876,Ġcopyright,6634,1175,2.1967342e-05,326,4.650803
4775,4481,infringement,1557.6042279296876,1558.2942279296876,Ġinfringement,23059,1,0.21365479,318,4.0088744
4776,4482,itself,1558.3342279296876,1558.8542279296876,Ġitself,2346,77,0.0012070608,318,4.043014
4777,4483,is,1558.9142279296875,1559.0142279296876,Ġis,318,0,0.45406115,318,3.4704819
4778,4484,injury,1559.1142279296876,1559.5642279296876,Ġinjury,5095,5,0.018133549,257,4.159318
4779,4485,So,1560.0042279296877,1560.1942279296877,ĠSo,1406,7,0.02578182,13,4.60229
4780,4486,what,1560.2342279296877,1560.3442279296876,Ġwhat,644,4,0.05461979,314,4.2697277
4781,4487,injury,1560.4242279296875,1560.8742279296875,Ġinjury,5095,66,0.0006977181,338,3.9879143
4782,4488,do,1560.9342279296875,1561.0242279296876,Ġdo,466,3,0.06020455,318,3.6670198
4783,4489,we,1561.0842279296876,1561.1942279296877,Ġwe,356,1,0.16141927,345,1.8332182
4784,4490,have,1561.2142279296877,1561.5542279296876,Ġhave,423,0,0.69284743,423,2.1089432
4785,4491,Whatever,1562.2416279296876,1562.4816279296876,ĠWhatever,15935,609,4.28021e-05,30,4.3029146
4786,4492,the,1562.5216279296876,1562.5816279296876,Ġthe,262,0,0.13832846,262,4.617381
4787,4493,legal,1562.6416279296875,1562.8416279296875,Ġlegal,2742,23,0.0051543457,1339,6.163015
4788,4494,merits,1562.9016279296875,1563.1416279296875,Ġmerits,21692,25,0.007259491,4583,5.5477333
4789,4495,of,1563.1616279296877,1563.2216279296877,Ġof,286,0,0.5885053,286,2.5271134
4790,4496,this,1563.2216279296877,1563.3316279296876,Ġthis,428,1,0.12756565,262,3.3069677
4791,4497,case,1563.4116279296877,1563.5816279296876,Ġcase,1339,0,0.36449224,1339,4.1237125
4792,4498,are,1563.7016279296877,1563.8916279296875,Ġare,389,2,0.1208735,11,4.2759886
4793,4499,there's,1564.3916279296875,1564.4916279296876,Ġthere,612,7,0.017061466,11,4.523903
4794,4499,there's,1564.3916279296875,1564.4916279296876,'s,338,0,0.4736375,338,2.1330943
4795,4500,just,1564.5516279296876,1564.6816279296877,Ġjust,655,8,0.0071137315,645,1.8660129
4796,4501,something,1564.6816279296877,1564.9216279296877,Ġsomething,1223,6,0.012973681,645,1.5896282
4797,4502,really,1565.0216279296876,1565.1716279296877,Ġreally,1107,5,0.03487659,546,4.569213
4798,4503,enjoyable,1565.2116279296877,1565.7316279296876,Ġenjoyable,20050,1295,2.464313e-05,2642,4.8178616
4799,4504,about,1565.8516279296875,1566.0116279296876,Ġabout,546,0,0.919351,546,0.4970991
4800,4505,hearing,1566.0516279296876,1566.2316279296876,Ġhearing,4854,6,0.021463554,262,4.8636103
4801,4506,lawyers,1566.3116279296876,1566.6316279296875,Ġlawyers,9326,26,0.0028675445,546,4.320054
4802,4507,throw,1566.6516279296875,1566.7716279296876,Ġthrow,3714,92,0.0012955229,7267,5.066909
4803,4508,around,1566.8116279296876,1567.0716279296876,Ġaround,1088,0,0.4253572,1088,3.3903966
4804,4509,terms,1567.1116279296875,1567.4116279296877,Ġterms,2846,2,0.15184183,262,3.8793073
4805,4510,like,1567.4516279296877,1567.6416279296875,Ġlike,588,0,0.9291382,588,0.46956256
4806,4511,redressability,1567.7016279296877,1568.5516279296876,Ġredress,48586,835,2.1865282e-05,366,1.7907631
4807,4511,redressability,1567.7016279296877,1568.5516279296876,ability,1799,1,0.2107167,290,2.1909702
4808,4512,and,1568.7716279296876,1568.8916279296875,Ġand,290,0,0.4804519,290,1.9109135
4809,4513,compensation,1568.8916279296875,1569.6916279296877,Ġcompensation,9836,8,0.008040895,262,7.4033318
4810,4514,and,1569.8116279296876,1569.9116279296877,Ġand,290,1,0.23501754,13,2.8806508
4811,4515,injury,1569.9516279296877,1570.4016279296875,Ġinjury,5095,40,0.0026838267,262,6.79881
4812,4516,when,1570.9416279296877,1571.0516279296876,Ġwhen,618,17,0.0036306023,13,3.572372
4813,4517,they're,1571.0316279296876,1571.1316279296875,Ġthey,484,1,0.11395093,340,3.7286375
4814,4517,they're,1571.0316279296876,1571.1316279296875,'re,821,0,0.41647607,821,3.155895
4815,4518,talking,1571.1516279296875,1571.4016279296875,Ġtalking,3375,0,0.262815,3375,3.941504
4816,4519,about,1571.4616279296877,1571.5816279296876,Ġabout,546,0,0.893277,546,0.6756489
4817,4520,a,1571.6016279296875,1571.6316279296875,Ġa,257,0,0.1539038,257,5.5188417
4818,4521,monkey,1571.7116279296877,1572.1316279296875,Ġmonkey,21657,2846,2.7548609e-05,1339,6.737976
4819,4522,I,1572.5582279296875,1572.6482279296877,ĠI,314,167,0.00038531,13,4.4050875
4820,4523,mean,1572.6682279296876,1572.8382279296875,Ġmean,1612,3,0.08187225,836,3.88441
4821,4524,if,1572.9182279296876,1573.0082279296876,Ġif,611,18,0.007891962,11,4.037587
4822,4525,you,1573.0682279296875,1573.1882279296876,Ġyou,345,0,0.38849717,345,2.881427
4823,4526,give,1573.2682279296876,1573.4282279296876,Ġgive,1577,47,0.0019774532,821,3.8431234
